Plugin,Provider Class,Name,Priority,Digital Output,Digital Input,PWM,I2C,SPI,Serial,Analog Input,Analog Output
pi4j-plugin-raspberrypi,RpiDigitalOutputProvider,raspberrypi-digital-output,0,x,,,,,,,
pi4j-plugin-raspberrypi,RpiDigitalInputProvider,raspberrypi-digital-input,0,,x
pi4j-plugin-raspberrypi,RpiPwmProvider,raspberrypi-pwm,0,,,x
pi4j-plugin-raspberrypi,RpiI2CProvider,raspberrypi-i2c,0,,,,x
pi4j-plugin-raspberrypi,RpiSpiProvider,raspberrypi-spi,0,,,,,x
pi4j-plugin-raspberrypi,RpiSerialProvider,raspberrypi-serial,0,,,,,,x
pi4j-plugin-pigpio,PiGpioDigitalOutputProvider,pigpio-digital-output,100,x
pi4j-plugin-pigpio,PiGpioDigitalInputProvider,pigpio-digital-input,100,,x
pi4j-plugin-pigpio,PiGpioPwmProvider,pigpio-pwm,100,,,x
pi4j-plugin-pigpio,PiGpioI2CProvider,pigpio-i2c,100,,,,x
pi4j-plugin-pigpio,PiGpioSpiProvider,pigpio-spi,100,,,,,x
pi4j-plugin-pigpio,PiGpioSerialProvider,pigpio-serial,100,,,,,,x
pi4j-plugin-mock,MockDigitalOutputProvider,mock-digital-output,1000,x
pi4j-plugin-mock,MockDigitalInputProvider,mock-digital-input,1000,,x
pi4j-plugin-mock,MockPwmProvider,mock-pwm,1000,,,x
pi4j-plugin-mock,MockI2CProvider,mock-i2c,1000,,,,x
pi4j-plugin-mock,MockSpiProvider,mock-spi,1000,,,,,x
pi4j-plugin-mock,MockSerialProvider,mock-serial,1000,,,,,,x
pi4j-plugin-linuxfs,LinuxFsDigitalOutputProvider,linuxfs-digital-output,50,x
pi4j-plugin-linuxfs,LinuxFsDigitalInputProvider,linuxfs-digital-input,50,,x
pi4j-plugin-linuxfs,LinuxFsPwmProvider,linuxfs-pwm,50,,,x,
pi4j-plugin-linuxfs,LinuxFsI2CProvider,linuxfs-i2c,150,,,,x
